source_id,sample_id,clock_domain,time_s,sensor_id,sensor_kind,x,y,z,channel,value,uncertainty,track_id,frame,centroid_x,centroid_y,centroid_z,area,sequence_id,license,citation_key,dataset_name,doi,parent_track_id,start_frame,end_frame,source_zip_sha256
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t076_track29,ctc_frame,76.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,123.170619,491.664032,0.000000,cell_centroid_motion,1518.000000,0.000000,02_29,76,123.170619,491.664032,0.000000,1518,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t076_track31,ctc_frame,76.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,105.190288,674.414455,0.000000,cell_centroid_motion,1771.000000,0.000000,02_31,76,105.190288,674.414455,0.000000,1771,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,88,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t076_track32,ctc_frame,76.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,210.626710,655.948002,0.000000,cell_centroid_motion,1827.000000,0.000000,02_32,76,210.626710,655.948002,0.000000,1827,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t076_track33,ctc_frame,76.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,429.000000,663.000000,0.000000,cell_centroid_motion,2235.000000,0.000000,02_33,76,429.000000,663.000000,0.000000,2235,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,84,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t076_track34,ctc_frame,76.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,590.500000,643.000000,0.000000,cell_centroid_motion,1556.000000,0.000000,02_34,76,590.500000,643.000000,0.000000,1556,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,16,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t076_track35,ctc_frame,76.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,532.500000,535.000000,0.000000,cell_centroid_motion,1342.000000,0.000000,02_35,76,532.500000,535.000000,0.000000,1342,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,18,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t076_track36,ctc_frame,76.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,691.371698,721.094340,0.000000,cell_centroid_motion,1590.000000,0.000000,02_36,76,691.371698,721.094340,0.000000,1590,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t076_track37,ctc_frame,76.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,458.513158,736.561741,0.000000,cell_centroid_motion,988.000000,0.000000,02_37,76,458.513158,736.561741,0.000000,988,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t076_track38,ctc_frame,76.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,758.000000,889.500000,0.000000,cell_centroid_motion,2674.000000,0.000000,02_38,76,758.000000,889.500000,0.000000,2674,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t076_track52,ctc_frame,76.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,447.989919,190.009409,0.000000,cell_centroid_motion,1488.000000,0.000000,02_52,76,447.989919,190.009409,0.000000,1488,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,33,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t076_track53,ctc_frame,76.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,462.745484,267.698686,0.000000,cell_centroid_motion,1218.000000,0.000000,02_53,76,462.745484,267.698686,0.000000,1218,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,38,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t076_track55,ctc_frame,76.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,57.000000,385.000000,0.000000,cell_centroid_motion,1739.000000,0.000000,02_55,76,57.000000,385.000000,0.000000,1739,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,83,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t076_track56,ctc_frame,76.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,447.146966,93.327704,0.000000,cell_centroid_motion,3790.000000,0.000000,02_56,76,447.146966,93.327704,0.000000,3790,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t076_track59,ctc_frame,76.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,28.004657,288.935972,0.000000,cell_centroid_motion,859.000000,0.000000,02_59,76,28.004657,288.935972,0.000000,859,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,53,79,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t076_track61,ctc_frame,76.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,100.000000,108.000000,0.000000,cell_centroid_motion,793.000000,0.000000,02_61,76,100.000000,108.000000,0.000000,793,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,60,25,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t076_track62,ctc_frame,76.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,186.000000,39.000000,0.000000,cell_centroid_motion,697.000000,0.000000,02_62,76,186.000000,39.000000,0.000000,697,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,60,25,89,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t076_track67,ctc_frame,76.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,128.000000,266.000000,0.000000,cell_centroid_motion,1513.000000,0.000000,02_67,76,128.000000,266.000000,0.000000,1513,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,63,48,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t077_track4,ctc_frame,77.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,222.061224,148.023810,0.000000,cell_centroid_motion,1470.000000,0.000000,02_4,77,222.061224,148.023810,0.000000,1470,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,54,52,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t077_track7,ctc_frame,77.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,576.700871,204.402227,0.000000,cell_centroid_motion,2066.000000,0.000000,02_7,77,576.700871,204.402227,0.000000,2066,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,5,48,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t077_track8,ctc_frame,77.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,666.560510,265.643312,0.000000,cell_centroid_motion,1099.000000,0.000000,02_8,77,666.560510,265.643312,0.000000,1099,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,5,51,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t077_track9,ctc_frame,77.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,581.000000,429.000000,0.000000,cell_centroid_motion,1941.000000,0.000000,02_9,77,581.000000,429.000000,0.000000,1941,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,83,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t077_track12,ctc_frame,77.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,545.354597,358.736085,0.000000,cell_centroid_motion,1599.000000,0.000000,02_12,77,545.354597,358.736085,0.000000,1599,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t077_track13,ctc_frame,77.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,858.916907,258.536930,0.000000,cell_centroid_motion,3466.000000,0.000000,02_13,77,858.916907,258.536930,0.000000,3466,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t077_track14,ctc_frame,77.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,921.864219,355.438811,0.000000,cell_centroid_motion,1716.000000,0.000000,02_14,77,921.864219,355.438811,0.000000,1716,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t077_track15,ctc_frame,77.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,738.705852,375.163758,0.000000,cell_centroid_motion,1948.000000,0.000000,02_15,77,738.705852,375.163758,0.000000,1948,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t077_track16,ctc_frame,77.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,741.500000,472.000000,0.000000,cell_centroid_motion,1648.000000,0.000000,02_16,77,741.500000,472.000000,0.000000,1648,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t077_track17,ctc_frame,77.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,775.316858,584.652251,0.000000,cell_centroid_motion,1133.000000,0.000000,02_17,77,775.316858,584.652251,0.000000,1133,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t077_track19,ctc_frame,77.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,876.023628,742.974085,0.000000,cell_centroid_motion,1312.000000,0.000000,02_19,77,876.023628,742.974085,0.000000,1312,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t077_track21,ctc_frame,77.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,421.665962,399.782241,0.000000,cell_centroid_motion,473.000000,0.000000,02_21,77,421.665962,399.782241,0.000000,473,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,75,79,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t077_track27,ctc_frame,77.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,338.198318,265.795485,0.000000,cell_centroid_motion,2259.000000,0.000000,02_27,77,338.198318,265.795485,0.000000,2259,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,35,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t077_track28,ctc_frame,77.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,216.829003,398.221148,0.000000,cell_centroid_motion,1655.000000,0.000000,02_28,77,216.829003,398.221148,0.000000,1655,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t077_track29,ctc_frame,77.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,118.077723,496.656059,0.000000,cell_centroid_motion,1634.000000,0.000000,02_29,77,118.077723,496.656059,0.000000,1634,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t077_track31,ctc_frame,77.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,102.525199,675.781167,0.000000,cell_centroid_motion,1508.000000,0.000000,02_31,77,102.525199,675.781167,0.000000,1508,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,88,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t077_track32,ctc_frame,77.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,214.511310,657.996844,0.000000,cell_centroid_motion,1901.000000,0.000000,02_32,77,214.511310,657.996844,0.000000,1901,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t077_track33,ctc_frame,77.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,435.813901,666.656951,0.000000,cell_centroid_motion,2230.000000,0.000000,02_33,77,435.813901,666.656951,0.000000,2230,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,84,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t077_track34,ctc_frame,77.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,590.000000,639.000000,0.000000,cell_centroid_motion,1649.000000,0.000000,02_34,77,590.000000,639.000000,0.000000,1649,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,16,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t077_track35,ctc_frame,77.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,532.000000,534.000000,0.000000,cell_centroid_motion,1245.000000,0.000000,02_35,77,532.000000,534.000000,0.000000,1245,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,18,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t077_track36,ctc_frame,77.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,691.474149,725.507566,0.000000,cell_centroid_motion,1586.000000,0.000000,02_36,77,691.474149,725.507566,0.000000,1586,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t077_track37,ctc_frame,77.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,458.529486,737.760351,0.000000,cell_centroid_motion,797.000000,0.000000,02_37,77,458.529486,737.760351,0.000000,797,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t077_track38,ctc_frame,77.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,758.000000,891.000000,0.000000,cell_centroid_motion,2959.000000,0.000000,02_38,77,758.000000,891.000000,0.000000,2959,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t077_track52,ctc_frame,77.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,446.474510,189.507843,0.000000,cell_centroid_motion,1530.000000,0.000000,02_52,77,446.474510,189.507843,0.000000,1530,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,33,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t077_track53,ctc_frame,77.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,466.531440,261.992901,0.000000,cell_centroid_motion,986.000000,0.000000,02_53,77,466.531440,261.992901,0.000000,986,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,38,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t077_track55,ctc_frame,77.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,59.000000,388.500000,0.000000,cell_centroid_motion,1784.000000,0.000000,02_55,77,59.000000,388.500000,0.000000,1784,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,83,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t077_track56,ctc_frame,77.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,454.000000,98.000000,0.000000,cell_centroid_motion,3613.000000,0.000000,02_56,77,454.000000,98.000000,0.000000,3613,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t077_track59,ctc_frame,77.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,26.388150,292.044740,0.000000,cell_centroid_motion,827.000000,0.000000,02_59,77,26.388150,292.044740,0.000000,827,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,53,79,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t077_track61,ctc_frame,77.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,100.000000,108.000000,0.000000,cell_centroid_motion,793.000000,0.000000,02_61,77,100.000000,108.000000,0.000000,793,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,60,25,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t077_track62,ctc_frame,77.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,178.000000,35.000000,0.000000,cell_centroid_motion,697.000000,0.000000,02_62,77,178.000000,35.000000,0.000000,697,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,60,25,89,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t077_track67,ctc_frame,77.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,128.000000,266.500000,0.000000,cell_centroid_motion,1556.000000,0.000000,02_67,77,128.000000,266.500000,0.000000,1556,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,63,48,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t078_track4,ctc_frame,78.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,216.776366,151.794155,0.000000,cell_centroid_motion,1574.000000,0.000000,02_4,78,216.776366,151.794155,0.000000,1574,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,54,52,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t078_track7,ctc_frame,78.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,578.348180,209.042625,0.000000,cell_centroid_motion,2088.000000,0.000000,02_7,78,578.348180,209.042625,0.000000,2088,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,5,48,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_02_t078_track8,ctc_frame,78.000000,Fluo-N2DH-GOWT1_02,ctc_tracking_centroid,670.835143,260.826259,0.000000,cell_centroid_motion,1013.000000,0.000000,02_8,78,670.835143,260.826259,0.000000,1013,02,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,5,51,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
