source_id,sample_id,clock_domain,time_s,sensor_id,sensor_kind,x,y,z,channel,value,uncertainty,track_id,frame,centroid_x,centroid_y,centroid_z,area,sequence_id,license,citation_key,dataset_name,doi,parent_track_id,start_frame,end_frame
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t076_track1,ctc_frame,76.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,64.000000,241.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_1,76,64.000000,241.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,79
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t076_track3,ctc_frame,76.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,191.000000,172.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_3,76,191.000000,172.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t076_track4,ctc_frame,76.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,593.000000,191.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_4,76,593.000000,191.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t076_track9,ctc_frame,76.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,639.000000,267.000000,0.000000,cell_centroid_motion,9.000000,0.000000,02_9,76,639.000000,267.000000,0.000000,9,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,7,33,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t076_track12,ctc_frame,76.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,483.000000,454.000000,0.000000,cell_centroid_motion,9.000000,0.000000,02_12,76,483.000000,454.000000,0.000000,9,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,11,68,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t076_track18,ctc_frame,76.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,60.000000,425.000000,0.000000,cell_centroid_motion,25.000000,0.000000,02_18,76,60.000000,425.000000,0.000000,25,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,30,105
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t077_track1,ctc_frame,77.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,57.000000,235.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_1,77,57.000000,235.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,79
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t077_track3,ctc_frame,77.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,191.000000,176.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_3,77,191.000000,176.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t077_track4,ctc_frame,77.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,581.000000,191.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_4,77,581.000000,191.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t077_track9,ctc_frame,77.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,639.000000,265.000000,0.000000,cell_centroid_motion,9.000000,0.000000,02_9,77,639.000000,265.000000,0.000000,9,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,7,33,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t077_track12,ctc_frame,77.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,485.000000,447.000000,0.000000,cell_centroid_motion,9.000000,0.000000,02_12,77,485.000000,447.000000,0.000000,9,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,11,68,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t077_track18,ctc_frame,77.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,60.000000,425.000000,0.000000,cell_centroid_motion,25.000000,0.000000,02_18,77,60.000000,425.000000,0.000000,25,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,30,105
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t078_track1,ctc_frame,78.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,56.000000,233.000000,0.000000,cell_centroid_motion,25.000000,0.000000,02_1,78,56.000000,233.000000,0.000000,25,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,79
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t078_track3,ctc_frame,78.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,191.000000,176.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_3,78,191.000000,176.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t078_track4,ctc_frame,78.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,582.000000,191.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_4,78,582.000000,191.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t078_track9,ctc_frame,78.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,639.000000,265.000000,0.000000,cell_centroid_motion,9.000000,0.000000,02_9,78,639.000000,265.000000,0.000000,9,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,7,33,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t078_track12,ctc_frame,78.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,485.000000,447.000000,0.000000,cell_centroid_motion,9.000000,0.000000,02_12,78,485.000000,447.000000,0.000000,9,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,11,68,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t078_track18,ctc_frame,78.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,60.000000,425.000000,0.000000,cell_centroid_motion,25.000000,0.000000,02_18,78,60.000000,425.000000,0.000000,25,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,30,105
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t079_track1,ctc_frame,79.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,53.000000,233.000000,0.000000,cell_centroid_motion,1.000000,0.000000,02_1,79,53.000000,233.000000,0.000000,1,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,79
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t079_track3,ctc_frame,79.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,191.000000,176.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_3,79,191.000000,176.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t079_track4,ctc_frame,79.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,582.000000,192.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_4,79,582.000000,192.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t079_track9,ctc_frame,79.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,639.000000,265.000000,0.000000,cell_centroid_motion,9.000000,0.000000,02_9,79,639.000000,265.000000,0.000000,9,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,7,33,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t079_track12,ctc_frame,79.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,485.000000,447.000000,0.000000,cell_centroid_motion,9.000000,0.000000,02_12,79,485.000000,447.000000,0.000000,9,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,11,68,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t079_track18,ctc_frame,79.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,61.000000,425.000000,0.000000,cell_centroid_motion,25.000000,0.000000,02_18,79,61.000000,425.000000,0.000000,25,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,30,105
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t080_track3,ctc_frame,80.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,191.000000,176.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_3,80,191.000000,176.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t080_track4,ctc_frame,80.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,583.000000,195.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_4,80,583.000000,195.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t080_track9,ctc_frame,80.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,639.000000,265.000000,0.000000,cell_centroid_motion,9.000000,0.000000,02_9,80,639.000000,265.000000,0.000000,9,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,7,33,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t080_track12,ctc_frame,80.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,486.000000,442.000000,0.000000,cell_centroid_motion,9.000000,0.000000,02_12,80,486.000000,442.000000,0.000000,9,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,11,68,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t080_track18,ctc_frame,80.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,62.000000,425.500000,0.000000,cell_centroid_motion,30.000000,0.000000,02_18,80,62.000000,425.500000,0.000000,30,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,30,105
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t081_track3,ctc_frame,81.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,185.621622,178.567568,0.000000,cell_centroid_motion,111.000000,0.000000,02_3,81,185.621622,178.567568,0.000000,111,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t081_track4,ctc_frame,81.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,583.000000,196.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_4,81,583.000000,196.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t081_track9,ctc_frame,81.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,639.000000,265.000000,0.000000,cell_centroid_motion,9.000000,0.000000,02_9,81,639.000000,265.000000,0.000000,9,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,7,33,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t081_track12,ctc_frame,81.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,486.000000,442.000000,0.000000,cell_centroid_motion,9.000000,0.000000,02_12,81,486.000000,442.000000,0.000000,9,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,11,68,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t081_track18,ctc_frame,81.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,62.000000,426.000000,0.000000,cell_centroid_motion,25.000000,0.000000,02_18,81,62.000000,426.000000,0.000000,25,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,30,105
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t082_track3,ctc_frame,82.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,184.000000,180.500000,0.000000,cell_centroid_motion,78.000000,0.000000,02_3,82,184.000000,180.500000,0.000000,78,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t082_track4,ctc_frame,82.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,583.000000,196.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_4,82,583.000000,196.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t082_track9,ctc_frame,82.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,639.000000,265.000000,0.000000,cell_centroid_motion,9.000000,0.000000,02_9,82,639.000000,265.000000,0.000000,9,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,7,33,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t082_track12,ctc_frame,82.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,486.000000,442.000000,0.000000,cell_centroid_motion,9.000000,0.000000,02_12,82,486.000000,442.000000,0.000000,9,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,11,68,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t082_track18,ctc_frame,82.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,62.000000,426.000000,0.000000,cell_centroid_motion,25.000000,0.000000,02_18,82,62.000000,426.000000,0.000000,25,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,30,105
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t083_track3,ctc_frame,83.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,183.000000,181.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_3,83,183.000000,181.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t083_track4,ctc_frame,83.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,583.000000,196.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_4,83,583.000000,196.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t083_track9,ctc_frame,83.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,636.000000,266.000000,0.000000,cell_centroid_motion,9.000000,0.000000,02_9,83,636.000000,266.000000,0.000000,9,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,7,33,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t083_track12,ctc_frame,83.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,486.000000,440.000000,0.000000,cell_centroid_motion,9.000000,0.000000,02_12,83,486.000000,440.000000,0.000000,9,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,11,68,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t083_track18,ctc_frame,83.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,62.000000,426.000000,0.000000,cell_centroid_motion,25.000000,0.000000,02_18,83,62.000000,426.000000,0.000000,25,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,30,105
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t084_track3,ctc_frame,84.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,183.000000,181.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_3,84,183.000000,181.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t084_track4,ctc_frame,84.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,583.000000,196.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_4,84,583.000000,196.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t084_track9,ctc_frame,84.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,636.000000,266.000000,0.000000,cell_centroid_motion,9.000000,0.000000,02_9,84,636.000000,266.000000,0.000000,9,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,7,33,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t084_track12,ctc_frame,84.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,486.000000,439.000000,0.000000,cell_centroid_motion,9.000000,0.000000,02_12,84,486.000000,439.000000,0.000000,9,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,11,68,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t084_track18,ctc_frame,84.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,63.000000,422.000000,0.000000,cell_centroid_motion,25.000000,0.000000,02_18,84,63.000000,422.000000,0.000000,25,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,30,105
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t085_track3,ctc_frame,85.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,182.000000,181.000000,0.000000,cell_centroid_motion,87.000000,0.000000,02_3,85,182.000000,181.000000,0.000000,87,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t085_track4,ctc_frame,85.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,585.141414,195.141414,0.000000,cell_centroid_motion,99.000000,0.000000,02_4,85,585.141414,195.141414,0.000000,99,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t085_track9,ctc_frame,85.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,636.000000,266.000000,0.000000,cell_centroid_motion,9.000000,0.000000,02_9,85,636.000000,266.000000,0.000000,9,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,7,33,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t085_track12,ctc_frame,85.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,484.000000,436.000000,0.000000,cell_centroid_motion,9.000000,0.000000,02_12,85,484.000000,436.000000,0.000000,9,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,11,68,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t085_track18,ctc_frame,85.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,63.000000,422.000000,0.000000,cell_centroid_motion,25.000000,0.000000,02_18,85,63.000000,422.000000,0.000000,25,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,30,105
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t086_track3,ctc_frame,86.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,178.000000,182.500000,0.000000,cell_centroid_motion,78.000000,0.000000,02_3,86,178.000000,182.500000,0.000000,78,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t086_track4,ctc_frame,86.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,586.000000,186.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_4,86,586.000000,186.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t086_track9,ctc_frame,86.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,636.000000,266.000000,0.000000,cell_centroid_motion,9.000000,0.000000,02_9,86,636.000000,266.000000,0.000000,9,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,7,33,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t086_track12,ctc_frame,86.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,482.500000,433.500000,0.000000,cell_centroid_motion,14.000000,0.000000,02_12,86,482.500000,433.500000,0.000000,14,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,11,68,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t086_track18,ctc_frame,86.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,63.000000,422.000000,0.000000,cell_centroid_motion,25.000000,0.000000,02_18,86,63.000000,422.000000,0.000000,25,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,30,105
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t087_track3,ctc_frame,87.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,174.500000,183.000000,0.000000,cell_centroid_motion,78.000000,0.000000,02_3,87,174.500000,183.000000,0.000000,78,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t087_track4,ctc_frame,87.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,590.000000,184.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_4,87,590.000000,184.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t087_track9,ctc_frame,87.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,636.000000,266.000000,0.000000,cell_centroid_motion,9.000000,0.000000,02_9,87,636.000000,266.000000,0.000000,9,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,7,33,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t087_track12,ctc_frame,87.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,472.000000,429.000000,0.000000,cell_centroid_motion,9.000000,0.000000,02_12,87,472.000000,429.000000,0.000000,9,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,11,68,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t087_track18,ctc_frame,87.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,63.000000,422.000000,0.000000,cell_centroid_motion,25.000000,0.000000,02_18,87,63.000000,422.000000,0.000000,25,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,30,105
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t088_track3,ctc_frame,88.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,172.000000,182.000000,0.000000,cell_centroid_motion,87.000000,0.000000,02_3,88,172.000000,182.000000,0.000000,87,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t088_track4,ctc_frame,88.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,586.000000,176.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_4,88,586.000000,176.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t088_track9,ctc_frame,88.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,640.000000,277.000000,0.000000,cell_centroid_motion,9.000000,0.000000,02_9,88,640.000000,277.000000,0.000000,9,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,7,33,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t088_track12,ctc_frame,88.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,457.000000,425.000000,0.000000,cell_centroid_motion,9.000000,0.000000,02_12,88,457.000000,425.000000,0.000000,9,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,11,68,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t088_track18,ctc_frame,88.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,63.000000,422.000000,0.000000,cell_centroid_motion,25.000000,0.000000,02_18,88,63.000000,422.000000,0.000000,25,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,30,105
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t089_track2,ctc_frame,89.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,53.000000,283.000000,0.000000,cell_centroid_motion,1.000000,0.000000,02_2,89,53.000000,283.000000,0.000000,1,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,1,89,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t089_track3,ctc_frame,89.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,166.000000,182.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_3,89,166.000000,182.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t089_track4,ctc_frame,89.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,585.000000,170.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_4,89,585.000000,170.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t089_track9,ctc_frame,89.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,640.000000,280.000000,0.000000,cell_centroid_motion,9.000000,0.000000,02_9,89,640.000000,280.000000,0.000000,9,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,7,33,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t089_track12,ctc_frame,89.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,461.000000,426.000000,0.000000,cell_centroid_motion,9.000000,0.000000,02_12,89,461.000000,426.000000,0.000000,9,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,11,68,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t089_track18,ctc_frame,89.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,63.000000,422.000000,0.000000,cell_centroid_motion,25.000000,0.000000,02_18,89,63.000000,422.000000,0.000000,25,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,30,105
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t090_track2,ctc_frame,90.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,51.000000,288.000000,0.000000,cell_centroid_motion,1.000000,0.000000,02_2,90,51.000000,288.000000,0.000000,1,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,1,89,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_02_t090_track3,ctc_frame,90.000000,PhC-C2DH-U373_02,ctc_tracking_centroid,166.000000,182.000000,0.000000,cell_centroid_motion,69.000000,0.000000,02_3,90,166.000000,182.000000,0.000000,69,02,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
